adtStaDd,chgAfMdsCd,chgBfMdsCd,gnlNmCd,injcPthNm,itmNm,lprcEssAddcCuprc,mdsCd,meftDivNo,mnfEntpNm,mxCprc,nomNm,payTpNm,spcGnlTpNm,unit,sbstPsblTpNm,lprcEssTpNm,optCpmdImplTpNm
20120401,644703590,A18951073,107108BIJ,주사,가네파솔5%주 500밀리리터,0,644700030,325,에스케이케미칼(주),0,500,삭제,전문,ml/병,,,
20170201,,A18901361,165303ATB,내복,기넥신에프정(은행엽엑스)_(40mg/1정),,644700130,219,에스케이케미칼(주),127,1,급여,일반,정,비교용출시험,,
20170201,,A18950081,165305ATB,내복,기넥신에프정80밀리그램(은행엽엑스)_(80mg/1정),,644700140,219,에스케이케미칼(주),185,1,급여,일반,정,동등+대조(동등),,
20180301,,644700160,495901ATB,내복,넥사드정(에스암로디핀겐티스산염)_(3.44mg/1정),,644700160,214,에스케이케미칼(주),,1,삭제,전문,정,생동대조,,
20100901,,A18951001,250901ATB,내복,뉴로프리정200밀리그람(치옥트산),0,644700180,399,에스케이케미칼(주),0,1,삭제,전문,정,,,
20181006,,644700190,101501ATB,내복,다이아막스정(아세타졸아미드)_(0.25g/1정),,644700190,213,에스케이케미칼(주),,1,삭제,전문,정,,원가보전,
20180725,,A18951351,243203ATB,내복,레더코트정(트리암시놀론)_(4mg/1정),,644700300,245,에스케이케미칼(주),66,1,임의불가,전문,정,생동대조,,부신피질호르몬제
20170201,,A18951281,222901ATB,내복,레바신정(레바미피드)_(0.1g/1정),,644700310,232,에스케이케미칼(주),103,1,급여,전문,정,생동성시험,,
20200101,,A18901581,183501ATB,내복,레보프라이드정(레보설피리드)_(25mg/1정),,644700320,239,에스케이케미칼(주),116,1,급여,전문,정,생동대조,,
20150501,,644700330,175608BIJ,주사,레아페론주1000000IU(주사용건조인터페론알파-2b(유전자재조합))(수출명:레알디론),0,644700330,421,에스케이케미칼(주),0,100,삭제,전문,만I.U/병,,,
